FECHA,MONTO.ESPERADO,MONTO.REAL
2021-01-15,443,873
2021-01-16,547,673
2021-01-17,579,555
2021-01-18,611,496
2021-01-19,403,595
2021-01-20,741,805
2021-01-21,674,626
2021-01-22,633,918
2021-01-23,875,306
2021-01-24,419,782
2021-01-25,814,781
2021-01-26,898,797
2021-01-27,637,953
2021-01-28,774,797
2021-01-29,748,334
2021-01-30,373,493
2021-01-31,655,457
2021-02-01,918,930
2021-02-02,909,697
2021-02-03,399,834
2021-02-04,526,904
2021-02-05,590,286
2021-02-06,520,650
2021-02-07,740,855
2021-02-08,796,896
2021-02-09,237,736
2021-02-10,342,517
2021-02-11,744,690
2021-02-12,469,602
2021-02-13,647,617
2021-02-14,345,876
2021-02-15,667,968
2021-02-16,754,623
2021-02-17,508,769
2021-02-18,284,796
2021-02-19,789,601
2021-02-20,511,241
2021-02-21,738,810
2021-02-22,636,686
2021-02-23,552,368
2021-02-24,569,495
2021-02-25,235,944
2021-02-26,607,389
2021-02-27,440,452
2021-02-28,696,710
2021-03-01,608,233
2021-03-02,577,262
2021-03-03,488,500
2021-03-04,933,383
2021-03-05,510,366
2021-03-06,890,669
2021-03-07,800,669
